date,rating,title_review
2020-01-03 03:11:29,4,"['purchase', 'ali', 'express', 'great', 'experience', 'far', 'hope', 'pay', 'purchase', 'aliexpress', 'future']"
2020-01-05 05:58:26,5,"['verification', 'error', 'account', 'labled', 'duplicate', 'account', 'already', 'send', 'email', 'one', 'reply']"
2020-01-06 03:34:12,5,"['nice', 'great', 'convenient', 'useful', 'lot', 'surprise', 'guarantee', 'give', 'rebate', 'power', 'paymaya', 'horaaaaaaayyy']"
2020-01-10 04:52:05,5,"['sad', 'review', 'poor', 'customer', 'service']"
2020-01-19 03:38:01,5,"['inconsistent', 'almost', 'ate', 'money', 'issue', 'since', 'sometimes', 'use', 'grab', 'driver', 'cancel', 'deducts', 'account', 'refund', 'process', 'cumbersome', 'well', 'I', 'would', 'rather', 'delete', 'waste', 'money']"
2020-01-27 18:37:39,5,"['paymaya', 'need', 'guy', 'never', 'ever', 'get', 'tire', 'recommend', 'people', 'know', 'come', 'across', 'paymaya', 'sometime', 'ago', 'first', 'think', 'ewallet', 'clutter', 'phone', 'tell', 'download', 'best', 'thing', 'ever', 'happen', 'useful', 'quite', 'generous', 'come', 'deal', 'whatnot', 'could', 'gove', 'guy', 'star', 'rating', 'I', 'paymaya', 'avid', 'user', 'almost', 'never', 'ever', 'encounter', 'problem', 'kudos', 'guy', 'behind', 'amazing', 'tool', 'look', 'forward', 'relevant', 'promos', 'soon']"
2020-01-31 04:40:19,4,"['access', 'paybill', 'account', 'already', 'upgraded', 'access', 'paybill']"
2020-02-02 14:18:46,5,"['best', 'know', 'use', 'go', 'make', 'life', 'much', 'easy', 'pay', 'bill', 'get', 'send', 'money', 'anyone', 'without', 'hassle', 'oh', 'also', 'send', 'load', 'cheap', 'price', 'additional', 'fee', 'glad', 'friend', 'indroduced', 'also', 'use', 'pay', 'online', 'purchase', 'like', 'netflix', 'spotify', 'I', 'write', 'review', 'I', 'satisfied', 'believe', 'many', 'bad', 'review', 'maybe', 'know', 'use', 'anyways', 'give', 'chance']"
2020-02-05 03:53:58,5,"['great', 'convenient', 'online', 'shopping']"
2020-02-05 06:40:16,5,"['helpful', 'thanks', 'paymaya']"
2020-02-05 06:43:50,5,"['paymayaaa', 'great']"
2020-02-05 06:48:06,5,"['cool', 'innovative', 'help', 'everyday', 'transaction']"
2020-02-06 02:00:57,5,"['paymaya', 'review']"
2020-02-06 07:04:18,5,"['great', 'service', 'really', 'convenient', 'easily', 'integrate', 'anyones', 'life', 'especially', 'student']"
2020-02-06 07:04:33,5,"['rfid', 'paymaya', 'versatile', 'I', 'glad', 'part', 'rfid', 'transaction', 'easy']"
2020-02-06 07:07:56,5,"['perfect', 'best', 'ever', 'id', 'link', 'paymaya', 'convenient']"
2020-02-08 01:13:24,5,"['paymaya', 'bank', 'ph', 'come', 'money', 'lot', 'thing', 'hassle', 'even', 'paymaya', 'like', 'call', 'someone', 'check', 'need', 'pas', 'call', 'get', 'do', 'day', 'even', 'visit', 'freaking', 'local', 'branch', 'customer', 'service', 'help', 'online', 'transaction', 'seriously', 'paymaya', 'good', 'enough', 'deal', 'transaction', 'via', 'virtual', 'card', 'compare', 'bank', 'ph', 'paymaya', 'lot', 'good', 'honest', 'keep']"
2020-02-09 02:10:11,5,"['accesible', 'hope', 'gasoline', 'station']"
2020-02-10 03:13:07,5,"['help', 'customer', 'fast', 'time', 'trouble', 'appreciated', 'fast', 'service', 'solve', 'problem', 'customer', 'prevent', 'happen', 'thankyou', 'team', 'paymaya']"
2020-02-12 17:11:46,5,"['best', 'virtual', 'card', 'love', 'use', 'payment', 'highly', 'recommend', 'hassle', 'free']"
2020-02-14 01:40:28,5,"['atm', 'dispute', 'learn', 'like', 'paymaya', 'cash', 'back', 'reward', 'program', 'ability', 'use', 'online', 'purchase', 'convenience', 'able', 'fund', 'realtime', 'store', 'bpi', 'saving', 'could', 'even', 'borrow', 'small', 'sum', 'money', 'little', 'interest', 'think', 'best', 'I', 'ever', 'issue', 'atm', 'withdrawal', 'make', 'two', 'withdrawal', 'attempt', 'first', 'transaction', 'cancel', 'first', 'transaction', 'still', 'debit', 'reverse', 'end', 'negative', 'balance', 'could', 'use', 'remain', 'fund', 'call', 'paymaya', 'tell', 'would', 'take', 'two', 'business', 'day', 'research', 'issue', 'resolve', 'wait', 'third', 'business', 'day', 'still', 'negative', 'balance', 'call', 'utter', 'disappointment', 'tell', 'wait', 'apparently', 'thought', 'case', 'research', 'actually', 'waiting', 'time', 'transaction', 'reverse', 'ask', 'speak', 'supervisor', 'tell', 'wait', 'another', 'week', 'could', 'believe', 'money', 'money', 'need', 'use', 'fault', 'completely', 'lose', 'access', 'paymaya', 'could', 'anything', 'make', 'fund', 'available', 'receive', 'reversal', 'account', 'business', 'day', 'use', 'since', 'never', 'issue', 'first', 'time', 'reach', 'customer', 'service', 'treat', 'like', 'joke', 'might', 'continue', 'use', 'service', 'longer', 'trust', 'money', 'good', 'hand', 'paymaya', 'consider', 'use', 'reservoir', 'cash', 'flow', 'change', 'mind', 'paymaya', 'great', 'product', 'terrible', 'customer', 'experience']"
2020-02-14 16:25:55,5,"['get', 'well', 'look', 'forward', 'new', 'feature']"
2020-02-21 14:27:39,5,"['look', 'invite', 'code', 'hi', 'guy', 'use', 'invite', 'code', 'free', 'thank', 'much']"
2020-02-26 10:57:05,5,"['poor', 'customer', 'service', 'grabe', 'customer', 'service', 'super', 'poor', 'sobrang', 'tagal', 'sagutin', 'yung', 'tawag', 'minute', 'sagutin', 'tapos', 'parang', 'galit', 'yung', 'sumagot', 'please', 'improve', 'customer', 'service', 'super', 'duper', 'poor']"
2020-03-03 06:41:43,5,"['payment', 'post', 'week', 'go', 'use', 'paymaya', 'bill', 'payment', 'payment', 'yet', 'post', 'still', 'unpaid', 'bill', 'globe', 'primewater', 'bill', 'happen', 'kindly', 'give', 'answer', 'regard', 'hassle', 'possible', 'cut', 'line']"
2020-03-04 14:42:33,4,"['finger', 'print', 'go', 'remove', 'finger', 'print', 'login', 'feature', 'tho']"
2020-03-05 23:45:18,5,"['dark', 'mode', 'please', 'implement', 'io', 'dark', 'mode']"
2020-03-09 07:45:58,5,"['issue', 'somebody', 'paymaya', 'team', 'advise', 'good', 'go', 'thank', 'response']"
2020-03-11 12:10:39,5,"['bill', 'payment', 'want', 'suggest', 'please', 'add', 'biller', 'citibank', 'credit', 'card', 'payment', 'paymaya', 'great', 'power']"
2020-03-16 16:51:57,5,"['nice', 'great', 'mobile', 'transaction']"
2020-03-20 07:22:52,5,"['good', 'appp', 'good']"
2020-03-26 15:51:58,5,"['remove', 'cashin', 'remove', 'cashin']"
2020-03-29 14:10:31,4,"['ministop', 'add', 'money', 'option', 'hassle', 'ministop', 'partner', 'offline', 'bother', 'try', 'go', 'ministop', 'add', 'fund', 'waste', 'time', 'remove', 'ministop', 'option', 'add', 'money']"
2020-03-30 01:10:54,5,"['bad', 'service', 'contact', 'payment', 'make', 'via', 'payment', 'reach', 'biller', 'two', 'week', 'since', 'payment', 'make', 'write', 'contact', 'via', 'email', 'messenger', 'call', 'avail', 'one', 'respond', 'resolution', 'offer', 'help', 'line', 'cut', 'extra', 'pay', 'bill', 'twice', 'disappointing', 'update', 'ticket', 'provide', 'check', 'email', 'miyuki', 'reply', 'ask', 'detail', 'last', 'march', 'reference', 'isent', 'screenshot', 'email', 'paymaya', 'care', 'messenger', 'provide', 'day', 'get', 'response', 'since', 'also', 'communicate', 'via', 'paymaya', 'care', 'get', 'response', 'either', 'followedup', 'last', 'march', 'via', 'email', 'messenger', 'still', 'response']"
2020-04-16 00:31:32,5,"['upgrade', 'upgrade', 'account', 'try', 'message', 'guy', 'one', 'respond', 'need', 'send', 'money']"
2020-04-22 03:43:07,5,"['great', 'service', 'need', 'month', 'ago', 'whenever', 'purchase', 'ingame', 'charge', 'real', 'time', 'hope', 'could', 'address', 'thanks']"
2020-04-22 04:49:02,5,"['best', 'mobile', 'payment', 'aggregator', 'paymaya', 'always', 'improve', 'payment', 'service', 'add', 'money', 'credit', 'card', 'facility', 'big', 'plus', 'service']"
2020-04-29 16:57:36,5,"['improve', 'monthly', 'limit', 'like', 'everything', 'paymaya', 'make', 'online', 'transaction', 'easier', 'without', 'need', 'bank', 'thing', 'account', 'limit', 'little', 'low', 'need', 'increase', 'another', 'since', 'I', 'like', 'debit', 'card', 'buy', 'grocery', 'stuff', 'would', 'willing', 'send', 'verification', 'need', 'star']"
2020-05-02 00:32:23,5,"['network', 'try', 'instal', 'disallow', 'join', 'I', 'use', 'globe', 'service', 'provider', 'please', 'open', 'mind']"
2020-05-06 02:11:56,5,"['user', 'friendly', 'easy', 'use']"
2020-05-09 08:04:38,5,"['please', 'include', 'save', 'bank', 'transfer', 'info', 'please', 'let', 'u', 'save', 'biller', 'list', 'info', 'bank', 'transfer', 'make', 'send', 'without', 'type', 'info']"
2020-05-10 01:29:23,5,"['load', 'option', 'really', 'good', 'would', 'wonderful', 'see', 'option', 'come', 'load', 'would', 'love', 'see', 'option', 'like', 'denomination', 'flexibility', 'also', 'would', 'great', 'minimum', 'make', 'affordable', 'thank', 'great']"
2020-05-12 07:44:09,5,"['like', 'added', 'security', 'like', 'added', 'otp', 'feature', 'additional', 'layer', 'security', 'others', 'like', 'plus', 'paymaya', 'rather', 'enter', 'otp', 'sorry', 'later', 'useful', 'pay', 'ss', 'even', 'international', 'online', 'purchase']"
2020-05-13 13:57:28,5,"['best', 'pay', 'I', 'ever', 'see', 'dude', 'buy', 'robux', 'omg', 'thank']"
2020-05-15 07:01:02,5,"['fund', 'transfer', 'problem', 'fund', 'transfer', 'list', 'bank', 'loading', 'proceed', 'fund', 'transfer', 'account', 'hopefully', 'problem', 'solve', 'use', 'iphone']"
2020-05-16 01:53:14,5,"['fail', 'transfer', 'amount', 'refund', 'try', 'transfer', 'amount', 'time', 'account', 'fail', 'reason', 'know', 'refund', 'twice', 'money', 'go', 'even', 'contact', 'customer', 'support', 'telephone', 'due', 'lot', 'call', 'customer', 'messenger', 'support', 'even', 'respond', 'I', 'dismayed', 'ronnie', 'f', 'alvarez']"
2020-05-16 07:31:43,5,"['billers', 'available', 'try', 'browse', 'pay', 'bill', 'sana', 'magbayad', 'bill', 'meralco', 'pldt', 'bpi', 'buksan', 'menu', 'pay', 'wala', 'billers', 'meron', 'lang', 'smart', 'maynilad', 'prine', 'water', 'buti', 'nakapgdeposit', 'nagkataon', 'makuha', 'cash', 'money', 'lalo', 'nka', 'ecq']"
2020-05-17 02:51:27,5,"['inconvenience', 'fine', 'hi', 'service', 'unreliable', 'customer', 'service', 'support', 'hopeless', 'become', 'nightmare', 'soon', 'credit', 'use', 'put', 'credit', 'smart', 'apply', 'mvp', 'rebate']"
2020-05-18 18:06:31,4,"['cool', 'try', 'cool', 'online', 'apps']"
2020-05-19 09:55:35,5,"['bad', 'service', 'wag', 'nyo', 'ipagkatiwala', 'pera', 'nyo', 'dto', 'katiwatiwala', 'april', 'nag', 'bank', 'transfer', 'malaman', 'pera', 'ilang', 'be', 'tumawag', 'hotline', 'paulit', 'ulit', 'lang', 'sinasabi', 'ngaung', 'araw', 'nangako', 'tatawag', 'supervisor', 'tumawag', 'tumawag', 'c', 'm', 'jen', 'id', 'nangako', 'tatawag', 'supervisor', 'ngaun', 'tumawag', 'akong', 'tanga', 'agent', 'nakausap', 'pinag', 'antay', 'itatransfer', 'nya', 'tawag', 'supervisor', 'oras', 'mahigit', 'nag', 'aantay', 'wala', 'sumagot', 'kau', 'naawa', 'alam', 'nyo', 'kelangan', 'tao', 'perang', 'pinagkatiwala', 'inyo', 'lalo', 'sitwasyong', 'dinadanas', 'ngaun']"
2020-05-20 16:53:24,5,"['great', 'start', 'use', 'online', 'shopping', 'great', 'specially', 'bow', 'purchase', 'store', 'suggestion', 'extend', 'validity', 'generated', 'barcode', 'min', 'short', 'distance', 'house', 'near', 'store', 'min', 'drive', 'sometimes', 'would', 'offline', 'would', 'chance', 'use', 'generated', 'code', 'anymore', 'make', 'validity', 'barcode', 'hr', 'pls']"
2020-05-23 05:39:05,5,"['frustrate', 'password', 'recovery', 'help', 'forget', 'password', 'help', 'assistance', 'receive', 'get', 'email', 'several', 'attempt', 'say', 'delay', 'response', 'message', 'due', 'strict', 'government', 'measure', 'lockdown', 'create', 'another', 'account', 'use', 'recovery', 'email', 'still', 'frustrating', 'since', 'mobile', 'always', 'state', 'email', 'address', 'phone', 'number', 'invalid', 'wonder', 'since', 'receive', 'email', 'paymaya', 'recovery', 'email', 'address', 'confirm', 'subscription', 'paymaya', 'newsletter', 'use', 'customer', 'support', 'chat', 'frustrating', 'chat', 'automated', 'response', 'happen', 'create', 'account', 'large', 'amount', 'transaction', 'forget', 'password']"
2020-05-23 11:30:42,5,"['convenient', 'need', 'fall', 'longline', 'payment', 'center', 'easy', 'scan', 'paymaya', 'support', 'merchant', 'convenient', 'load', 'prepay', 'easy', 'use']"
2020-05-23 13:09:00,5,"['load', 'problem', 'everytime', 'take', 'minute', 'send', 'regular', 'load', 'pop', 'message', 'say', 'take', 'longetc', 'try', 'retry', 'load', 'error', 'transaction', 'still', 'carry', 'end', 'become', 'double', 'sent', 'load', 'one', 'number', 'problem', 'always', 'encounter', 'please', 'help', 'u', 'correction', 'bug', 'thank']"
2020-05-28 01:54:35,5,"['life', 'saver', 'paymaya', 'life', 'saver', 'quarantine', 'period', 'use', 'pay', 'bill', 'even', 'earn', 'cashback', 'send', 'money', 'smes', 'via', 'instapay', 'relative', 'province', 'via', 'smart', 'padala', 'use', 'year', 'encounter', 'major', 'issue']"
2020-05-28 21:41:05,5,"['please', 'fix', 'soon', 'possible', 'please', 'good', 'day', 'make', 'transfer', 'smart', 'money', 'amount', 'pm', 'transaction', 'reference', 'id', 'money', 'take', 'paymaya', 'never', 'receive', 'text', 'message', 'confirmation', 'go', 'claim', 'money', 'smart', 'money', 'transaction', 'exist', 'please', 'fix', 'soon', 'possible', 'thank', 'mia', 'relampagos']"
2020-05-29 04:02:18,5,"['great', 'really', 'helpful', 'pay', 'online', 'feel', 'like', 'use', 'credit', 'card', 'directly']"
2020-05-29 07:10:20,5,"['convenient', 'want', 'go', 'cashless', 'easy', 'convenient', 'use']"
2020-06-01 12:36:32,5,"['bill', 'payment', 'cashback', 'one', 'thing', 'nagugustuhan', 'paymaya', 'meron', 'silang', 'cashback', 'every', 'bill', 'babayaran', 'mo', 'depende', 'promo', 'date', 'yun', 'wala', 'ginagamit', 'far', 'sana', 'iwala', 'yun', 'service', 'lng', 'naman', 'star']"
2020-06-07 00:28:00,5,"['great', 'ecash', 'think', 'good', 'use', 'visa', 'card', 'purchase', 'software', 'online', 'work', 'even', 'use', 'online', 'shopping', 'work', 'seamless', 'banking', 'move', 'money', 'convenient', 'hope', 'future', 'charge', 'also', 'like', 'use', 'store', 'account']"
2020-06-12 13:39:44,5,"['good', 'bad', 'customer', 'care', 'contact', 'customer', 'care', 'due', 'issue', 'use', 'credit', 'card', 'cash', 'despite', 'number', 'follow', 'email', 'every', 'day', 'sometimes', 'twice', 'day', 'one', 'paymaya', 'contact', 'back', 'help', 'resolve', 'issue', 'want', 'u', 'help', 'u', 'concern', 'well', 'close', 'regret', 'recommend', 'number', 'friend', 'relative', 'ignore', 'email', 'message', 'day', 'acceptable']"
2020-06-17 04:25:29,4,"['paymaya', 'great', 'business', 'paymaya', 'great', 'business', 'also', 'convenient', 'use', 'however', 'regard', 'eloading', 'would', 'good', 'could', 'input', 'amount', 'load', 'instead', 'choose', 'denomination', 'system', 'complete', 'especially', 'regular', 'load', 'hope', 'consider', 'suggestion', 'thank']"
2020-06-28 12:51:37,5,"['create', 'account', 'problem']"
2020-06-29 11:21:20,5,"['barcode', 'payment', 'method', 'hello', 'paymaya', 'dev', 'could', 'please', 'add', 'barcode', 'mode', 'payment', 'improve', 'service', 'u', 'make', 'less', 'work', 'u', 'pay', 'use', 'scan', 'barcode', 'payment', 'much', 'convenient', 'thank', 'take', 'care']"
2020-06-30 23:50:37,4,"['add', 'pin', 'option', 'instead', 'face', 'recognition', 'fingerprint', 'due', 'pandemic', 'require', 'wear', 'mask', 'phone', 'thay', 'use', 'face', 'recognition', 'easy', 'authentication', 'hard', 'grocery', 'store', 'would', 'useful', 'option', 'pin', 'also', 'coinsph']"
2020-07-01 08:32:37,4,"['yey', 'I', 'happy', 'get', 'account', 'back', 'although', 'take', 'time', 'still', 'thankful', 'respond', 'immediately']"
2020-07-02 08:45:33,4,"['far', 'good', 'like', 'seamless', 'way', 'operate', 'easy', 'use', 'fast', 'money', 'transfer', 'capability']"
2020-07-08 06:38:16,5,"['great', 'driver', 'license', 'upgrading', 'account', 'piece', 'cake']"
2020-07-13 08:43:01,4,"['great', 'online', 'payment', 'transaction', 'continuously', 'improve', 'make', 'secure', 'previous', 'version', 'helpful', 'payment', 'bill', 'load', 'however', 'would', 'like', 'ask', 'following', 'feature', 'good', 'experience', 'otp', 'redeem', 'smart', 'padala', 'recepient', 'notification', 'smart', 'padala', 'claim', 'verify', 'run', 'balance', 'per', 'transaction', 'would', 'really', 'helpful', 'track', 'transaction']"
2020-07-14 12:06:42,5,"['meralco', 'barcode', 'scanner', 'work', 'one', 'best', 'ewallets', 'clean', 'convenient', 'barcode', 'scanner', 'meralco', 'work', 'properly', 'please', 'fix', 'meralcos', 'reference', 'number', 'long', 'type', 'prone', 'human', 'error', 'thanks']"
2020-07-16 06:51:35,5,"['little', 'disappointed', 'refer', 'friend', 'start', 'use', 'pay', 'maya', 'upgrade', 'account', 'already', 'receive', 'free']"
2020-07-22 14:42:46,5,"['great', 'pretty', 'useful', 'one', 'problem', 'hard', 'contact', 'paymaya', 'support', 'time', 'get', 'reply', 'email', 'wait', 'one', 'week', 'still', 'reply']"
2020-08-05 03:57:33,5,"['easy', 'peasy', 'covenient', 'use', 'smart', 'mobile', 'number', 'transfer', 'bank', 'easy', 'cash', 'grabpay']"
2020-08-07 15:40:55,5,"['generous', 'convenient', 'generous', 'regard', 'promo', 'specifically', 'balik', 'bayad', 'deal', 'keep', 'promos', 'thanks', 'paymaya']"
2020-08-13 13:20:09,5,"['unauthorized', 'payment', 'use', 'money', 'thing', 'also', 'contact', 'pay', 'maya', 'personnel', 'apps', 'official', 'reply', 'like', 'cent', 'still', 'money', 'issue', 'please', 'whether', 'big', 'small', 'amount', 'take', 'seriously', 'hope', 'admin', 'take', 'action', 'kind', 'fraudhack', 'much', 'possible', 'really', 'find', 'useful', 'turn']"
2020-08-15 01:14:19,5,"['pay', 'bill', 'pay', 'bill', 'easy', 'use', 'billes', 'eat', 'go', 'globe', 'leave', 'happen', 'billers', 'like', 'meralco', 'converge']"
2020-08-17 07:25:08,5,"['reliablw', 'sense', 'urgency', 'need', 'transact', 'use', 'payment', 'process', 'next', 'day', 'hurry', 'stay', 'away', 'choose', 'application']"
2020-08-18 09:06:47,5,"['financial', 'one', 'perfect', 'pay', 'bill', 'online', 'wallet', 'cashless', 'fine']"
2020-08-19 16:53:15,5,"['easy', 'use', 'like', 'fact', 'work', 'looks', 'clean', 'simple', 'easy', 'use']"
2020-08-28 05:36:13,5,"['improve', 'throughout', 'year', 'great', 'design', 'improve', 'year', 'maintain', 'clean', 'design', 'cute', 'maya', 'bird']"
2020-08-28 05:58:20,5,"['cashbacks', 'convenient', 'dam', 'cashbacks', 'secure', 'user', 'friendly']"
2020-08-28 06:02:07,5,"['best', 'financial', 'ph', 'best', 'financial', 'ph', 'lot', 'apf', 'money', 'opnions', 'integrate', 'big', 'bank', 'ph', 'lot', 'perk', 'promos', 'really', 'payment', 'ecosystem', 'promote', 'like', 'apple', 'ecosystem', 'payment', 'solution']"
2020-08-29 05:25:17,4,"['great', 'application', 'great', 'application', 'nice', 'update', 'good', 'job']"
2020-08-30 02:09:19,4,"['voucher', 'pakilagyan', 'claim', 'madali', 'salamat']"
2020-08-30 05:06:28,5,"['great', 'help', 'pandemic', 'paymaya', 'help', 'pay', 'bill', 'online', 'transaction', 'send', 'money', 'family', 'get', 'data', 'subscribe', 'different', 'service', 'need', 'buy', 'something', 'convenience', 'store', 'also', 'pay', 'qr', 'extremely', 'helpful', 'especially', 'pandemic', 'need', 'avoid', 'physical', 'contact', 'others', 'much', 'possible']"
2020-08-31 01:20:55,4,"['thanks', 'paymaya', 'helpful', 'online', 'business', 'transaction', 'however', 'get', 'rebate', 'thrice', 'buy', 'load', 'receive']"
2020-09-02 03:58:45,4,"['almost', 'perfect', 'hope', 'enable', 'otp', 'every', 'transaction', 'bill', 'load', 'online', 'payment']"
2020-09-05 01:00:24,5,"['refund', 'money', 'try', 'reach', 'support', 'avail', 'pay', 'something', 'reject', 'still', 'paymaya', 'deducted', 'balance', 'money', 'still', 'float', 'somewhere', 'try', 'emailing', 'message', 'support', 'feedback']"
2020-09-12 04:46:23,5,"['card', 'expire', 'renew', 'soon', 'expire', 'expired', 'virtual', 'card']"
2020-09-16 05:39:53,5,"['unresponsive', 'customer', 'care', 'disappointing', 'lose', 'money']"
2020-09-28 11:22:34,4,"['rebate', 'voucher', 'hope', 'claim', 'load', 'rebate', 'voucher', 'would', 'easy', 'automatic', 'rebate', 'would', 'much', 'efficient', 'claim', 'one', 'one', 'voucher', 'section']"
2020-10-01 18:27:11,5,"['oof', 'crash', 'lol', 'ugrade', 'pls']"
2020-10-03 19:09:42,5,"['great', 'paymaya', 'user', 'year', 'year', 'since', 'launch', 'problem']"
2020-10-27 03:40:17,5,"['convenience', 'fee', 'deduct', 'convenience', 'fee', 'return']"
2020-10-28 08:48:40,5,"['poor', 'ui', 'outdated', 'user', 'interface', 'list', 'contact', 'look', 'like', 'datamined', 'careful']"
2020-10-30 08:24:25,5,"['suggestion', 'use', 'year', 'time', 'go', 'progress', 'make', 'really', 'huge', 'helpful', 'hope', 'able', 'add', 'feature', 'show', 'summary', 'amount', 'user', 'cash', 'month', 'would', 'know', 'right', 'away', 'much', 'still', 'top', 'since', 'limit', 'per', 'month', 'hope', 'suggestion', 'reacher', 'developer', 'power', 'paymaya', 'team']"
2020-11-04 08:19:28,5,"['best', 'love', 'paymaya']"
2020-11-04 14:18:09,4,"['star', 'service', 'charge', 'pag', 'magcacash']"
2020-11-05 14:50:49,4,"['great', 'please', 'increase', 'limit', 'loyal', 'user']"
2020-11-06 22:33:40,4,"['merchant', 'hope', 'add', 'merchant', 'easy', 'payment', 'bill', 'eg', 'sky', 'cable', 'manila', 'water', 'meralco']"
2020-11-07 11:56:40,5,"['apl', 'de', 'tnx', 'paymaya', 'team', 'wonderful']"
2020-11-08 03:32:03,5,"['easy', 'buy', 'load', 'paymaya', 'convenient']"
2020-11-08 08:55:41,5,"['service', 'good']"
2020-11-08 17:17:22,5,"['ilove', 'paymaya', 'ilove', 'paymaya', 'life', 'begin', 'easy']"
2020-11-09 01:57:29,5,"['easy', 'breezy', 'processing', 'love', 'suggestion', 'add', 'bank', 'partner']"
2020-11-09 02:13:05,5,"['load', 'smart', 'lte', 'super', 'convenient', 'plus', 'get', 'cashback', 'awesome']"
