date,rating,title_review
2021-02-15 03:16:46,5,"['review', 'love', 'function', 'paymaya', 'team', 'grandparent', 'really', 'appreciate', 'easy', 'understand', 'despite', 'incapable', 'sometimes', 'comprehend', 'techie', 'compexities', 'never', 'ounce', 'regret', 'recommend', 'never', 'thank', 'much', 'paymaya']"
2021-02-15 05:30:04,5,"['pasalamat', 'cheng', 'easy', 'af']"
2021-02-15 05:37:01,5,"['review', 'buhay', 'talaga', 'diskarte', 'sobrang', 'pasasalamat', 'talaga', 'paymaya', 'napadali', 'yung', 'pagbabayad', 'bill', 'etc', 'tapos', 'pang', 'fee', 'instapay', 'mabilis', 'nakatipid']"
2021-02-16 04:00:09,5,"['feedback', 'paymayas', 'interface', 'really', 'look', 'professional', 'yet', 'ginamit', 'mo', 'magugulat', 'kasi', 'madali', 'siyang', 'gamitin', 'recommend', 'colleague', 'first', 'hesitant', 'kasi', 'physical', 'transaction', 'nakikita', 'talaga', 'sobrang', 'sulit', 'nang', 'pagdowload', 'kasi', 'narealize', 'super', 'safe', 'gamitin']"
2021-02-16 04:34:28,5,"['paymaya', 'one', 'thing', 'sure', 'paymaya', 'really', 'great', 'ba', 'namang', 'magaakala', 'make', 'life', 'easier', 'click', 'phone', 'recommend', 'people', 'love', 'easy', 'transaction']"
2021-02-16 06:23:12,5,"['good', 'job', 'ma', 'okay', 'dati', 'sakin', 'nakikita', 'pera', 'nararamdaman', 'bulsa', 'ma', 'reassure', 'kasi', 'makakakita', 'salamat', 'apo', 'nadiscover', 'paymaya', 'kailangang', 'lumabas', 'lang', 'bumili', 'kakailanganin', 'online', 'shopping', 'setting', 'nababawasan', 'pagiging', 'old', 'school', 'mo', 'kailangang', 'competent', 'larangan', 'technology', 'paymaya', 'lang', 'gamit', 'mo']"
2021-02-16 07:24:09,5,"['love', 'love', 'feel', 'attach', 'system', 'thoughtful', 'kind', 'hearted', 'user', 'others', 'responsible', 'way', 'notify', 'upcoming', 'event', 'promos', 'lot', 'fun', 'friendly']"
2021-02-16 11:07:48,5,"['good', 'isipin', 'frontliner', 'mababawasan', 'risk', 'contamination', 'pamilya', 'pwede', 'mahawaan', 'maraming', 'salamat', 'paymaya', 'cashless', 'lifestyle', 'service', 'provide', 'user', 'kasi', 'kailangang', 'matakot', 'close', 'contact', 'risk', 'qr', 'code', 'rin', 'magbayad', 'bill', 'utility', 'gamit', 'salamat', 'faster', 'good', 'service', 'paymaya']"
2021-02-17 09:03:34,5,"['use', 'paymaya', 'cool', 'use']"
2021-02-17 09:43:01,5,"['amaze', 'since', 'start', 'stressfree', 'buhay', 'aspect', 'make', 'payment', 'need', 'experience', 'long', 'line', 'matagal', 'paghihintay', 'napapakabilis', 'online', 'transaction', 'paymaya', 'offer', 'totally', 'affordable', 'legit']"
2021-02-17 17:25:24,5,"['love', 'perk', 'get', 'every', 'time', 'use', 'paymaya', 'thanks', 'paymaya', 'love', 'perk', 'convenience', 'get', 'every', 'time', 'use', 'hope', 'get']"
2021-02-18 01:26:58,5,"['happy', 'user', 'happy', 'use', 'paymaya', 'apps']"
2021-02-18 04:04:02,5,"['must', 'financial', 'survival', 'I', 'really', 'fan', 'online', 'transaction', 'make', 'felt', 'safe', 'secure', 'whenever', 'transaction', 'online', 'much', 'easy', 'use', 'I', 'really', 'glad', 'able', 'part', 'grow', 'community', 'user', 'great', 'paymaya']"
2021-02-18 05:05:02,5,"['best', 'electronic', 'payment', 'I', 'use', 'I', 'use', 'paymaya', 'many', 'year', 'must', 'say', 'convenient', 'reliable', 'trustworthy', 'great', 'customer', 'service', 'best', 'paymaya']"
2021-02-18 07:52:45,5,"['p', 'qr', 'code', 'promos', 'definitely', 'heaven', 'sent', 'voucher', 'user', 'like', 'really', 'make', 'quarantine', 'life', 'easy', 'bearable', 'due', 'function', 'paymayas', 'qr', 'promos', 'really', 'blessing', 'qr', 'payment', 'course', 'useful', 'convenient', 'use', 'promos', 'voucher', 'make', 'whole', 'lot', 'well']"
2021-02-18 10:44:34,5,"['nithing', 'beat', 'paymaya', 'convenient', 'great', 'deal']"
2021-02-19 04:43:32,5,"['usually', 'give', 'feedback', 'apps', 'one', 'different', 'napa', 'bigay', 'feedback', 'kasi', 'totoong', 'maganda', 'mabilis', 'service', 'secure', 'naipadala', 'nga', 'talaga', 'pera', 'mo']"
2021-02-19 07:01:24,5,"['accessible', 'guy', 'try', 'send', 'money', 'paymaya', 'bank', 'via', 'instapay', 'believe', 'get', 'instant', 'peso', 'balik', 'bayad', 'voucher', 'keep', 'promise', 'deliver', 'money', 'safely', 'quickly', 'also', 'provide', 'amazing', 'deal', 'like', 'one']"
2021-02-20 09:12:19,5,"['q', 'class', 'new', 'semester', 'start', 'since', 'need', 'new', 'thing', 'decide', 'buy', 'stuff', 'paymaya', 'mall', 'let', 'tell', 'peso', 'every', 'transaction', 'really', 'amazing', 'truly', 'never', 'fail', 'surprise', 'new', 'promos', 'every', 'month']"
2021-02-21 05:20:14,5,"['superb', 'rebate', 'cashback', 'awesome']"
2021-02-21 07:57:05,4,"['convenient', 'internet', 'connection', 'issue', 'convenient', 'concern', 'outkets', 'slow', 'internetconnections', 'lapulapu', 'city', 'load']"
2021-02-22 01:29:08,5,"['thank', 'thank', 'paymayasmart', 'fast', 'transaction']"
2021-02-22 16:48:47,5,"['flawless', 'smooth', 'convenient', 'paymayas', 'online', 'transaction', 'flawless', 'smooth', 'convenient', 'way', 'kasi', 'come', 'ewallet', 'application', 'although', 'ewallet', 'apps', 'provide', 'service', 'one', 'top', 'paymayas', 'fast', 'smooth', 'transaction', 'especially', 'generous', 'voucher', 'discount']"
2021-02-24 04:33:23,5,"['convenient', 'convenient', 'pay', 'bill']"
2021-02-24 09:10:26,5,"['convenience', 'game', 'changer', 'help', 'lot']"
2021-02-25 03:50:25,5,"['convenient', 'paymaya', 'helpful']"
2021-02-26 10:02:21,4,['niceee']
2021-02-27 06:33:54,5,"['useful', 'great']"
2021-02-27 07:51:58,5,"['paymaya', 'paymaya', 'responsive', 'convenient', 'unlike', 'ewallet', 'apps', 'lag', 'unresponsive', 'paymaya', 'best', 'feature', 'would', 'also', 'like', 'commend', 'security', 'command', 'secure', 'user', 'access', 'account', 'best', 'far']"
2021-02-28 11:35:29,5,"['thanks', 'nice']"
2021-03-01 04:25:16,5,"['paymaya', 'love', 'excellent']"
2021-03-01 06:02:49,5,"['superbb', 'need', 'bring', 'money', 'whenever', 'go', 'supermarket', 'shop', 'already', 'qr', 'code', 'payment', 'method', 'super', 'convenient', 'side', 'since', 'need', 'scan', 'code', 'payment', 'fast', 'safe', 'way', 'pay', 'something', 'time', 'pandemic']"
2021-03-01 06:51:47,5,"['thank', 'frankly', 'exceed', 'expectation', 'sobrang', 'sulit', 'nitong', 'gamitin', 'every', 'time', 'pay', 'bill', 'online', 'directly', 'nagugulat', 'nalang', 'cashbacks', 'akong', 'natatanggap', 'expect', 'feature', 'make', 'sure', 'every', 'customer', 'feel', 'value', 'get', 'satisfaction', 'dali', 'nitong', 'gamitin', 'super', 'secure', 'pera']"
2021-03-01 15:03:39,5,"['serverfeedback', 'get', 'tire', 'go', 'send', 'money', 'paymaya', 'key', 'get', 'instant', 'access', 'money', 'open', 'way', 'send', 'amount', 'easily']"
2021-03-02 01:19:55,5,['c']
2021-03-02 09:07:18,5,"['recommend', 'application', 'really', 'give', 'need', 'discount', 'voucher', 'highquality', 'service', 'easytouse', 'navigate', 'icon', 'everything', 'perfect', 'really', 'useful', 'everyone', 'help', 'recommend', 'friend', 'well']"
2021-03-02 13:02:09,4,"['convenient', 'enough', 'trouble', 'pay', 'someone', 'via', 'qr', 'code', 'least', 'input', 'number', 'payment', 'instant']"
2021-03-03 01:05:35,5,"['burat', 'think', 'software', 'open', 'people', 'use', 'complicate', 'bata', 'pwedeng', 'gumamit', 'supervision', 'magulang', 'task', 'child', 'simple', 'chore', 'kagaya', 'pagbayad', 'bill', 'online']"
2021-03-03 03:35:03,5,"['ewallet', 'kadalasan', 'need', 'bayad', 'cashin', 'easily', 'cash', 'without', 'pay', 'single', 'cent', 'paymaya', 'andami', 'pang', 'pagpipilian', 'pwede', 'mag', 'cashin', 'tindahan', 'man', 'saang', 'convenient', 'store']"
2021-03-03 04:12:50,5,"['convenient', 'lovely', 'versatile', 'ewallet', 'virtually', 'anything', 'need', 'phone', 'storage', 'online', 'transaction', 'fast', 'flawless', 'well', 'voucher', 'every', 'function', 'sobrang', 'convenient', 'sobrang', 'tipid']"
2021-03-03 06:47:23,5,"['good', 'regard', 'interface', 'wala', 'naman', 'akong', 'masyadong', 'reklamo', 'kasi', 'nag', 'malfunction', 'partthe', 'call', 'qr', 'code', 'use', 'different', 'store', 'kagaya', 'gas', 'station', 'since', 'mahalaga', 'kasi', 'everyday', 'talaga', 'nagpapagas']"
2021-03-03 07:43:47,5,"['convinient', 'apps', 'qr', 'payment', 'method', 'extremely', 'convenient', 'need', 'bring', 'along', 'money', 'order', 'buy', 'favorite', 'fast', 'food', 'get', 'phone', 'pocket', 'use', 'qr', 'scanner', 'easily', 'pay', 'convenient']"
2021-03-03 08:30:24,5,"['awesome', 'ewallet', 'know', 'utility', 'convenience', 'nothing', 'argue', 'application', 'everything', 'work', 'perfectly', 'fine', 'smooth', 'prepaid', 'load', 'discount', 'cashback', 'voucher', 'well', 'something', 'thank', 'enough']"
2021-03-03 11:18:43,5,"['good', 'easy', 'quick', 'service', 'discover', 'experience', 'especially', 'really', 'first', 'time', 'user', 'could', 'simply', 'recommend', 'friend', 'nag', 'papatakbo', 'business', 'kasi', 'pang', 'heavy', 'duty', 'talaga']"
2021-03-03 15:23:01,5,"['good', 'need', 'buy', 'load', 'sarisari', 'store', 'like', 'usually', 'dati', 'already', 'provide', 'prepaid', 'load', 'comfort', 'home', 'mabilis', 'proseso', 'discount']"
2021-03-04 12:32:17,5,"['tirishiaaaaa', 'use', 'business', 'purpose', 'really', 'give', 'lot', 'profit', 'discount', 'paymaya', 'prepay', 'loading', 'station', 'happy', 'customer', 'happy', 'nakakatipid', 'thanks']"
2021-03-04 12:41:45,5,"['jon', 'paymaya', 'sobrang', 'dali', 'mag', 'send', 'pera', 'gamit', 'legit', 'napakabilis', 'rin', 'transaction', 'bagay', 'bagay', 'nasa', 'emegerency', 'work', 'smoothly', 'di', 'nakakaranas', 'annoyance']"
2021-03-05 03:38:08,5,"['lovely', 'one', 'efficient', 'tool', 'come', 'transfer', 'fund', 'kasi', 'matagal', 'maganda', 'sense', 'mong', 'gawin', 'paymaya', 'recommend', 'team']"
2021-03-05 09:03:58,5,"['work', 'dual', 'job', 'nakatulong', 'sakin', 'yung', 'daily', 'task', 'pumapasok', 'commission', 'fara', 'wala', 'namang', 'technical', 'issue', 'nangyayari']"
2021-03-06 12:21:06,5,"['lamzugat', 'kemehan']"
2021-03-08 07:52:12,5,"['bill', 'payment', 'five', 'star', 'enough', 'rate', 'digital', 'wallet', 'nagagamit', 'kasi', 'anong', 'araw', 'oras', 'mapa', 'grocery', 'man', 'mercury', 'lagi', 'itong', 'nirerecommend', 'kakilala']"
2021-03-09 03:00:10,5,"['awesome', 'one', 'best', 'finance', 'philippine']"
2021-03-09 07:40:46,5,"['superb', 'e', 'wallte', 'superb', 'ewallet', 'ever', 'try', 'life', 'convenience', 'fee', 'low', 'cheap', 'also', 'price', 'shop', 'affordable', 'always', 'use', 'buy', 'prepaid', 'load', 'endless', 'discount', 'exclusive', 'promos']"
2021-03-09 14:09:40,4,"['add', 'qr', 'payment', 'please', 'add', 'option', 'generate', 'qr', 'barcode', 'work', 'po', 'scanner', 'merchant', 'user', 'use', 'data', 'wifi', 'pay']"
2021-03-10 01:28:16,5,"['review', 'say', 'bye', 'bye', 'time', 'need', 'pumila', 'makapagpadala', 'lang', 'pera', 'instant', 'kasi', 'pagsesend', 'pera', 'online', 'doable', 'wherever', 'whenever', 'want']"
2021-03-10 03:43:59,5,"['useful', 'age', 'usable', 'kasi', 'recognizable', 'layout', 'basic', 'ui', 'madali', 'lang', 'intindihin', 'sinisiguro', 'talaga', 'nakakatulong', 'user']"
2021-03-10 05:15:05,5,"['great', 'thanks', 'napakadali', 'magpadala', 'pera', 'online', 'efficient', 'convenient', 'gamitin', 'voucher', 'binibigay', 'mapapagamit', 'talaga', 'nitong', 'feature', 'voucher']"
2021-03-11 08:48:14,5,"['joyful', 'mabilis', 'smooth', 'pagpapadala', 'pera', 'kapatid', 'gamit', 'nakukuha', 'rin', 'agad', 'gamit', 'smart', 'padala', 'ever', 'nangailangan', 'anytime', 'nakakapag', 'send', 'sakanila']"
2021-03-11 09:14:17,5,"['superb', 'service', 'secure', 'pinapadala', 'gamit', 'bawas', 'mabilis', 'narereceive', 'kamag', 'anak', 'nakasanayan', 'rin', 'gamitin', 'pag', 'papadala', 'pera']"
2021-03-11 13:47:40,5,"['first', 'time', 'use', 'online', 'purchase', 'fast', 'smooth', 'process']"
2021-03-12 02:00:57,5,"['good', 'good', 'gooods']"
2021-03-12 06:26:43,5,"['discount', 'purchase', 'first', 'never', 'believe', 'give', 'discount', 'purchase', 'try', 'use', 'fell', 'love', 'easily', 'purchase', 'load', 'without', 'go', 'storesvery', 'reccomendable']"
2021-03-12 08:06:15,5,"['wellrecommended', 'mahilig', 'akong', 'kumain', 'fastfood', 'time', 'mag', 'luto', 'buti', 'nalang', 'need', 'mamroblema', 'cash', 'nakakapag', 'bayad', 'gamit', 'qr', 'code', 'hassle', 'mabilisang', 'pagbabayad']"
2021-03-12 10:00:50,5,"['papasok', 'work', 'need', 'munang', 'magpa', 'gasolina', 'petron', 'luckily', 'meron', 'silang', 'qr', 'payment', 'paymaya', 'madaling', 'araw', 'wala', 'pang', 'barya', 'madali', 'lang', 'makakapag', 'bayad']"
2021-03-13 00:44:43,4,"['darkmode', 'please', 'add', 'darkmode', 'apple', 'walletapple', 'watch', 'support', 'thanks', 'power']"
2021-03-13 05:05:26,5,"['salamat', 'many', 'company', 'pwede', 'mong', 'magamit', 'cash', 'branch', 'worry', 'yung', 'client', 'need', 'magpadala', 'fund', 'time', 'need']"
2021-03-13 05:31:35,5,"['helpful', 'see', 'thta', 'constantly', 'update', 'safety', 'feature', 'ensure', 'system', 'date', 'danger', 'cyber', 'world', 'helpful', 'company', 'review', 'problem']"
2021-03-13 14:50:44,5,"['cash', 'cash', 'via', 'bpi', 'account', 'link', 'bpi', 'account', 'number', 'like', 'grabpay', 'smooth', 'cash', 'without', 'log', 'also', 'include', 'bdo', 'metrobank', 'ubp', 'bank', 'lazada', 'pay', 'cash', 'method']"
2021-03-14 05:50:44,5,"['paymaya', 'convenience', 'use', 'hassle', 'thanks', 'paymaya']"
2021-03-15 03:00:56,5,"['excellent', 'paymaya', 'qr', 'payment', 'feature', 'super', 'hassle', 'free', 'user', 'need', 'mag', 'rely', 'cashless', 'lifestyle', 'scatter', 'kasi', 'andaming', 'option', 'choose', 'buy', 'sobrang', 'dali', 'lang', 'rin', 'mag', 'set', 'code', 'easy', 'breezy', 'business', 'purpose']"
2021-03-15 03:05:26,5,"['convenient', 'instead', 'rely', 'traditional', 'payment', 'method', 'find', 'quick', 'good', 'use', 'apps', 'scan', 'pay', 'option', 'convenient', 'efficient', 'safe', 'use']"
2021-03-15 03:38:33,5,"['super', 'helpful', 'believe', 'paymaya', 'supremacy', 'super', 'daling', 'gamitin', 'nagagamit', 'mo', 'talaga', 'maayos', 'matiwasay', 'feature', 'sobrang', 'dali', 'mag', 'navigate', 'kinakailangan', 'mong', 'feature']"
2021-03-16 04:22:37,5,"['satisfied', 'use', 'easy', 'transaction', 'family', 'kasi', 'taga', 'province', 'originally', 'use', 'get', 'daily', 'need', 'qr', 'payment', 'prepay', 'load', 'andaming', 'us', 'convenient']"
2021-03-18 19:55:07,5,"['crizedsoriano', 'phone', 'service', 'really', 'need', 'load', 'beneficial', 'thing', 'luckily', 'company', 'offer', 'best', 'deal', 'discount', 'would', 'save', 'lot', 'resource', 'time']"
2021-03-19 04:20:28,5,"['ja', 'system', 'mechanism', 'really', 'lessen', 'processing', 'time', 'minimum', 'avoid', 'long', 'period', 'wait', 'best', 'fast', 'service', 'experience']"
2021-03-19 04:25:24,5,"['paymaya', 'love', 'useful', 'great', 'use']"
2021-03-20 00:45:23,5,"['useful', 'online', 'transaction', 'pay', 'monthly', 'bill', 'hassle', 'go', 'bayad', 'center', 'thank', 'paymay', 'paymaya', 'online', 'transaction', 'since', 'payment', 'method', 'hassle', 'counter', 'thru', 'atm', 'time', 'rebate', 'cashback', 'promos', 'big', 'plus', 'good', 'user', 'experience', 'design']"
2021-03-20 04:05:29,5,"['impressive', 'complete', 'task', 'use', 'online', 'always', 'phone', 'u', 'need', 'decent', 'internet', 'connection', 'pwede', 'magpaload', 'magamit', 'yung', 'apps', 'mo', 'need', 'mo', 'go']"
2021-03-20 10:15:23,5,"['dark', 'mode', 'please', 'add', 'dark', 'mode', 'feature', 'great']"
2021-03-21 22:09:23,5,"['paymaya', 'perfect', 'pandemic', 'deal', 'right', 'takot', 'kang', 'magbayad', 'bill', 'mo', 'outside', 'home', 'inside', 'online', 'transaction', 'easy', 'use']"
2021-03-22 11:30:11,5,"['ss', 'utility', 'bill', 'choose', 'mobile', 'ewallet', 'week', 'pay', 'use', 'internet', 'connection', 'converge', 'totally', 'surprised', 'balikbayad', 'voucher', 'hahaha', 'look', 'forward', 'voucher']"
2021-03-23 03:12:43,5,"['ugh', 'wow']"
2021-03-23 03:20:32,5,"['thanks', 'paymaya', 'thanks', 'paymaya', 'fast', 'transaction', 'processing', 'bank', 'transfergod', 'bless', 'power']"
2021-03-23 11:04:20,5,"['good', 'title']"
2021-03-23 11:15:31,4,"['login', 'login', 'account', 'good', 'internet', 'connection', 'keep', 'say', 'slow', 'connection']"
2021-03-24 04:41:04,5,"['card', 'good', 'work', 'sooo', 'issue', 'card']"
2021-03-24 13:45:09,5,"['review', 'mapagkakatiwalaan', 'talaga', 'paymaya', 'kakayahan', 'nitong', 'mag', 'track', 'transaction', 'essence', 'kasi', 'malalaman', 'mo', 'nakawan', 'nagaganap', 'transaction', 'track', 'uncertain', 'user']"
2021-03-24 13:51:10,5,"['pay', 'prc', 'renewal', 'transaction', 'easy', 'fast', 'use', 'paymaya']"
2021-03-24 15:08:21,5,"['thank', 'ewallet', 'apps', 'user', 'friendliness', 'one', 'ewallet', 'apps', 'often', 'forget', 'fact', 'make', 'one', 'reason', 'one', 'used', 'ewallet', 'application']"
2021-03-26 02:23:18,5,"['bill', 'payment', 'modern', 'almost', 'necessity', 'bought', 'online', 'online', 'processing', 'great', 'way', 'ensure', 'safety', 'customer', 'period']"
2021-03-26 08:32:22,5,"['review', 'discuss', 'assure', 'operating', 'system', 'mechanism', 'everyone', 'use', 'without', 'spend', 'much', 'time', 'still', 'use', 'place', 'din', 'order', 'convenient']"
2021-03-27 01:47:23,5,"['owner', 'manager', 'shalongs', 'purchase', 'package', 'promo', 'send', 'phone', 'transferable', 'data', 'buy', 'hope', 'apply', 'payment']"
2021-03-29 05:48:32,5,"['excellent', 'part', 'system', 'one', 'way', 'adapt', 'todays', 'world', 'online', 'application', 'serve', 'like', 'virtual', 'bank', 'account', 'excellent', 'place', 'begin', 'new', 'reality']"
2021-03-31 15:14:18,4,"['great', 'okay', 'naman', 'sya', 'load', 'business', 'sometimes', 'free', 'peso', 'yung', 'paymaya', 'depende', 'nacashin', 'ma', 'prefer', 'rin', 'ibang', 'relate', 'lang', 'pag', 'nagloload', 'confirmation', 'receipt', 'narecieve', 'confirmation', 'message', 'paymaya', 'yung', 'recipient', 'yung', 'load', 'pumasok', 'nabawasan', 'yung', 'balance', 'bumabalik', 'ilang', 'day', 'naman', 'far', 'okay', 'sana', 'lang', 'maglagay', 'saving', 'gaya', 'nung']"
2021-04-02 06:13:56,5,"['la', 'talk', 'versatilie', 'load', 'purchasing', 'service', 'fact', 'provide', 'prepaid', 'load', 'telco', 'user', 'sound', 'awesome', 'highly', 'convenient', 'mean', 'provide', 'prepaid', 'load', 'regardless', 'telco', 'use', 'definitely', 'available', 'loading', 'station', 'option']"
2021-04-03 10:57:22,5,"['good', 'well']"
2021-04-04 02:26:08,5,"['paymaya', 'fan', 'online', 'banking', 'gaya', 'ganito', 'parang', 'hawak', 'yung', 'cash', 'place', 'cashless', 'natutulungan', 'neto', 'ginagamit', 'lagi', 'store', 'thso', 'di', 'rahat', 'tumatanggap']"
2021-04-04 11:09:15,5,"['poor', 'apps', 'ur', 'system', 'good', 'always', 'tell', 'look', 'like', 'slow', 'internet', 'connection', 'haller', 'ok', 'lang', 'full', 'signal', 'poyour', 'system', 'break', 'connection', 'e', 'process', 'inyo', 'pro', 'ndi', 'mabuksan', 'ung', 'acct']"
2021-04-04 16:05:37,5,"['paymaya', 'user', 'use', 'paymaya', 'year', 'convient', 'easy', 'use', 'though', 'want', 'ask', 'remove', 'globe', 'service', 'could', 'purchase', 'globe', 'tm', 'load', 'anymore']"
2021-04-04 20:15:35,5,"['give', 'back', 'money', 'week', 'since', 'submit', 'complaint', 'hear', 'back', 'customer', 'support', 'team', 'despite', 'multiple', 'followup', 'account', 'balance', 'appear', 'negative', 'even', 'though', 'still', 'enough', 'money', 'pay', 'monthly', 'subscription', 'next', 'month', 'paymaya', 'lot', 'budget', 'marketing', 'promotion', 'afford', 'decent', 'customer', 'support', 'team', 'chatbots', 'useless', 'email', 'support', 'team', 'unresponsive']"
2021-04-04 22:34:27,5,"['user', 'friendly', 'nice']"
2021-04-05 03:22:24,5,"['suggestion', 'simple', 'suggestion', 'saving', 'feature', 'separate', 'main', 'balance']"
2021-04-05 04:04:58,5,"['carla', 'joyce', 'use', 'business', 'mabilis', 'narereceived', 'payment', 'customer', 'malayo', 'maganda', 'gamitin', 'business', 'talaga']"
2021-04-05 04:54:18,5,"['paymaya', 'best', 'everything', 'facilitate', 'transaction', 'easy', 'smooth', 'pay', 'bill', 'whenever', 'want', 'give', 'cashback', 'first', 'time', 'user', 'hope', 'encourage', 'gamitin']"
2021-04-05 05:12:29,5,"['satisfied', 'masasabi', 'satisfy', 'nako', 'service', 'nitong', 'lalo', 'prepay', 'load', 'ginagamit', 'kasing', 'pantawag', 'customer', 'pamilya', 'di', 'pwedeng', 'mawalan', 'load', 'maaasahan', 'paymaya']"
2021-04-05 05:29:17,5,"['thank', 'paymaya', 'really', 'hesitant', 'use', 'like', 'change', 'buy', 'meal', 'use', 'near', 'store', 'accept', 'really', 'nice']"
2021-04-05 10:12:43,5,"['sksskk', 'pleased', 'performance', 'service', 'first', 'time', 'use', 'pay', 'bill', 'suprisingly', 'get', 'cashbacks', 'say', 'generous']"
2021-04-06 11:18:44,5,"['paymaya', 'nabibigyan', 'nga', 'prepay', 'load', 'nakakakuha', 'balik', 'bayad', 'every', 'prepaid', 'load', 'purchase', 'money', 'efficient', 'talaga', 'mapapagastos', 'sobrang', 'sulit', 'cashbacks', 'sobrang', 'worth', 'talaga', 'every', 'gastos', 'reward', 'bibili', 'load']"
2021-04-06 12:42:09,5,"['legit', 'trust', 'legit']"
2021-04-06 13:32:42,5,"['bank', 'transfer', 'smooth', 'transaction', 'need', 'go', 'bank', 'esp', 'pandemic', 'conveniently', 'bank', 'even', 'night', 'thank', 'much']"
2021-04-07 01:05:31,5,"['pay', 'maya', 'excellent', 'easy', 'register']"
2021-04-07 02:53:17,5,"['easy', 'use', 'safe', 'easy', 'friendly', 'use', 'security', 'use', 'good', 'safe', 'good', 'job', 'pay', 'maya']"
2021-04-07 11:03:08,5,"['include', 'plenty', 'choice', 'include', 'cash', 'account', 'alternative', 'accessible', 'interfacing', 'bank', 'account', 'aim', 'corner', 'store', 'way', 'prevalent', 'application']"
