date,rating,title_review
2021-04-08 03:57:17,5,"['good', 'I', 'use', 'paymaya', 'year', 'test', 'water', 'long', 'guy', 'really', 'like', 'stagnant', 'ever', 'change', 'ewallet', 'always', 'pursue', 'great', 'innovation', 'benefit', 'user', 'experience', 'paymaya', 'year', 'ago', 'million', 'mile', 'well', 'today']"
2021-04-08 04:04:41,5,"['brt', 'brt', 'I', 'use', 'paymaya', 'year', 'test', 'water', 'long', 'guy', 'really', 'like', 'stagnant', 'ever', 'change', 'ewallet', 'always', 'pursue', 'great', 'innovation', 'benefit', 'user', 'experience', 'paymaya', 'year', 'ago', 'million', 'mile', 'well', 'today']"
2021-04-08 09:24:31,5,"['good', 'reason', 'use', 'paymaya', 'personal', 'ewallet', 'besides', 'convenience', 'efficiency', 'high', 'success', 'rate', 'understand', 'rin', 'user', 'always', 'show', 'sign', 'compassion', 'continuous', 'cashback', 'promos', 'make', 'month', 'memorable', 'fun', 'lang', 'talaga', 'nakakagawa', 'paymaya', 'way']"
2021-04-08 13:07:29,5,"['ratatat', 'paymaya', 'perfect', 'example', 'application', 'person', 'must', 'smartphones', 'amazing', 'functionality', 'capability', 'make', 'every', 'life', 'well', 'convenient', 'really', 'reduce', 'imbalance', 'daily', 'live', 'try', 'help', 'u', 'task', 'feature']"
2021-04-08 14:03:23,5,"['good', 'everything', 'base', 'performance', 'clearly', 'paymaya', 'win', 'large', 'margin', 'top', 'baby', 'feature', 'focus', 'entirely', 'benefit', 'user', 'especially', 'first', 'time', 'user', 'trust', 'issue', 'come', 'ewallet', 'application']"
2021-04-09 01:28:39,5,"['outstanding', 'predict', 'great', 'thing', 'come', 'update', 'system', 'good', 'offer', 'possible', 'deal', 'u', 'use']"
2021-04-09 08:22:53,5,"['paymaya', 'include', 'trade', 'finance', 'feature', 'allow', 'user', 'store', 'electronic', 'fund', 'different', 'profile', 'disbursement', 'also', 'make', 'platform', 'several', 'network']"
2021-04-10 05:18:45,5,"['bank', 'fund', 'transfer', 'pay', 'maya', 'transfer', 'fast', 'reliablethanks']"
2021-04-11 10:35:51,4,"['problem', 'hello', 'open', 'paymaya', 'lagi', 'nalng', 'internet', 'connection', 'internet', 'nami', 'napakalakas', 'naman', 'cignal', 'please', 'someone', 'help', 'fix', 'bug', 'thank']"
2021-04-11 12:45:17,5,"['convenient', 'sobrang', 'convenient', 'pay', 'bill', 'use', 'like', 'electric', 'bill', 'cable', 'wifi', 'also', 'purchase', 'need', 'stuff', 'online', 'shop', 'apps', 'appear', 'transaction', 'fee', 'transaction', 'pay', 'bill', 'fee', 'go', 'back', 'account', 'cashbacks', 'overwhelmed', 'like', 'digital', 'wallet', 'eg', 'maayos', 'paymaya', 'helpful', 'must', 'give', 'try', 'really', 'convenient', 'as', 'ache', 'less', 'hustle']"
2021-04-11 17:40:43,5,"['amaze', 'hello', 'guy', 'first', 'time', 'review', 'finance', 'one', 'word', 'say', 'awesomeee', 'able', 'get', 'discount', 'money', 'back', 'qr', 'scantopay', 'feature', 'imagine', 'contactless', 'payment', 'plus', 'cashback', 'promo', 'super', 'sulit', 'talaga', 'worth', 'try']"
2021-04-12 04:04:45,5,"['p', 'awesome', 'allow', 'pay', 'whenever', 'whatever', 'want', 'simple', 'use', 'deal', 'suitable', 'everyone', 'life', 'saver', 'also', 'consumable', 'oras']"
2021-04-12 07:11:11,5,"['super', 'love', 'especially', 'bill', 'payment', 'feature', 'ever', 'since', 'try', 'never', 'worry', 'much', 'whenever', 'I', 'pay', 'utility', 'bill', 'fam', 'also', 'always', 'give', 'unique', 'cashback', 'promos', 'every', 'month', 'plus', 'thrifty', 'people', 'like', 'grateful', 'people', 'make', 'possible']"
2021-04-13 01:52:51,5,"['paymaya', 'tuwing', 'bumibili', 'bagong', 'phone', 'first', 'thing', 'download', 'applestore', 'convenient', 'use', 'time', 'lalo', 'pagbabayad', 'bill', 'pagsend', 'money', 'family']"
2021-04-13 01:58:02,5,"['awesome', 'excellent']"
2021-04-13 03:19:10,5,"['rating', 'application', 'take', 'care', 'business', 'ewallet', 'application', 'client', 'place', 'predicament', 'like', 'pandemic', 'correct', 'currently', 'attempt', 'prevail']"
2021-04-13 04:08:20,5,"['best', 'well', 'plan', 'pagdevelop', 'ever', 'since', 'try', 'never', 'nakaexperience', 'technical', 'issue', 'available', 'service', 'excellent', 'ewallet']"
2021-04-13 04:12:51,5,"['best', 'decision', 'download', 'best', 'far', 'use', 'saving', 'account', 'comfortable', 'easy', 'accesible', 'use', 'saving', 'still', 'intact', 'never', 'nabawasan', 'nang', 'nalalaman']"
2021-04-13 11:31:55,5,"['paymaya', 'huuyyyy', 'katuwa', 'talaga', 'buwan', 'buwan', 'promos', 'cashback', 'di', 'malaki', 'transaction', 'fee', 'sulit', 'ginamit', 'pag', 'papadala', 'pag', 'transfer', 'pera']"
2021-04-13 12:05:13,5,"['easy', 'clunky', 'begin', 'certainly', 'top', 'category', 'although', 'fact', 'jampack', 'awesome', 'feature', 'necessitate', 'lot', 'detail']"
2021-04-13 15:56:18,5,"['wow', 'allow', 'create', 'bank', 'account', 'quickly', 'efficiently', 'option', 'favorite', 'bank', 'hundred', 'client']"
2021-04-14 05:17:27,5,"['helpful', 'feature', 'complete', 'faith', 'official', 'vendor', 'software', 'allow', 'best', 'service', 'possible', 'I', 'concern', 'financial', 'resource', 'whether', 'lose']"
2021-04-14 06:19:49,5,"['love', 'fast', 'easy']"
2021-04-14 09:51:53,5,"['feedback', 'good', 'whenever', 'pay', 'bill', 'sometimes', 'give', 'cashbacks', 'every', 'user', 'enjoy', 'perk', 'pay', 'bill', 'use', 'system']"
2021-04-16 05:35:26,5,"['awesome', 'knock', 'sense', 'download', 'I', 'force', 'guy', 'want', 'guy', 'miss', 'lot', 'advantage', 'gift', 'provide', 'cashback', 'voucher', 'discount', 'everywhere', 'application', 'afford', 'miss', 'one']"
2021-04-16 08:05:36,5,"['wow', 'could', 'really', 'seem', 'think', 'straight', 'use', 'ewallet', 'apps', 'complicated', 'change', 'use', 'application', 'give', 'turn', 'change', 'perspective', 'ewallet', 'look', 'like', 'naman', 'pala', 'kailangang', 'komplikado', 'ewallet', 'eh', 'lol']"
2021-04-16 12:18:59,5,"['love', 'download', 'reward', 'lot', 'promos', 'cashback', 'voucher', 'warm', 'welcome', 'first', 'time', 'user', 'keep', 'use', 'long', 'time', 'experience', 'awesome', 'feature', 'gain', 'advantage', 'people', 'win', 'win', 'condition', 'talaga', 'tsaka', 'surely', 'mabubulok', 'phone', 'mo', 'hahanap', 'talaga', 'way', 'makatulong', 'sayo']"
2021-04-16 13:19:03,5,"['appreciate', 'paymaya', 'much', 'helpful', 'make', 'life', 'easy', 'pay', 'bill', 'thank', 'paymaya']"
2021-04-16 16:25:21,5,"['awesome', 'magbayad', 'use', 'paymaya', 'balikbayad', 'voucher', 'thanks']"
2021-04-18 07:27:56,5,"['paymaya', 'convinient', 'minimal', 'charge', 'fee', 'well', 'thanks', 'paymaya']"
2021-04-19 02:59:48,5,"['glaiiccyyy', 'every', 'ewallet', 'respect', 'paymaya', 'ability', 'useful', 'functionality', 'back', 'promise', 'provide', 'convenient', 'high', 'tier', 'service', 'really', 'walk', 'talk', 'showcase', 'handiness', 'situation', 'need', 'lalo', 'pandemic', 'kinakagitnaan', 'natin']"
2021-04-21 01:37:40,5,"['trade', 'incredibly', 'secure', 'security', 'one', 'worry', 'couple', 'gathering', 'cut', 'edge', 'trade', 'large', 'never', 'envision', 'would', 'confide', 'versatile', 'wallet', 'application', 'extent']"
2021-04-21 03:21:17,4,"['wow', 'I', 'never', 'see', 'like', 'account', 'secure', 'hundred', 'percent', 'system', 'good', 'I', 'never', 'experience', 'trouble', 'transaction', 'promos', 'discount', 'every', 'month', 'love', 'much']"
2021-04-22 02:17:06,5,"['use', 'monitor', 'online', 'purchase', 'analyze', 'qr', 'code', 'scan', 'billing', 'counter', 'much', 'practical', 'use', 'cash', 'check', 'take', 'much', 'long']"
2021-04-22 02:57:10,5,"['good', 'would', 'need', 'go', 'online', 'time', 'want', 'something', 'flu', 'epidemic', 'make', 'application', 'extremely', 'helpful', 'certain', 'user', 'device', 'provide', 'wide', 'variety', 'free', 'service']"
2021-04-22 06:14:40,5,"['new', 'deal', 'sale', 'different', 'new', 'deal', 'sale', 'different', 'side', 'job', 'particularly', 'enjoy', 'website', 'several', 'good', 'bargain', 'even', 'pass']"
2021-04-23 00:23:34,5,"['add', 'game', 'epic', 'loading', 'section', 'huge', 'player', 'base', 'fortnite', 'rocket', 'league', 'add', 'gaming', 'pin', 'section', 'also', 'keep', 'good', 'work']"
2021-04-24 03:31:52,5,"['one', 'best', 'philippine', 'one', 'best', 'philippine', 'especially', 'rebate', 'best']"
2021-04-24 09:05:51,5,"['super', 'great', 'application', 'ideal', 'people', 'would', 'truly', 'prefer', 'pay', 'cash', 'application', 'qr', 'portion', 'incorporate', 'incredibly', 'useful', 'invaluable', 'difficult', 'use', 'incredible', 'ui']"
2021-04-26 03:49:43,5,"['ge', 'similar', 'sector', 'qr', 'code', 'operational', 'expense', 'also', 'secure', 'add', 'make', 'experience', 'consuming', 'gas', 'demand', 'blind', 'smooth']"
2021-04-26 03:54:58,5,"['pay', 'maya', 'always', 'enjoy', 'shop', 'cut', 'cost', 'challenge', 'qr', 'code', 'must', 'scan', 'move', 'accomplish', 'short', 'amount', 'time']"
2021-04-26 05:43:11,5,"['paymaya', 'I', 'would', 'like', 'get', 'discussion', 'attempt', 'persuade', 'computer', 'secure', 'hand', 'company', 'exploit', 'offer', 'opportunity', 'part', 'competitive', 'value', 'different', 'also', 'create', 'business', 'model']"
2021-04-26 06:15:20,5,"['highly', 'recommended', 'feeling', 'buhay', 'talaga', 'sobrang', 'comfortable', 'mo', 'andami', 'kasing', 'way', 'matulungan', 'dami', 'feature', 'available', 'pati', 'functionality', 'high', 'end', 'talaga', 'lang', 'smooth', 'mong', 'transaction', 'safe', 'rin', 'date', 'security']"
2021-04-26 10:10:53,5,"['rate', 'first', 'time', 'use', 'paymaya', 'hassle', 'easy', 'use', 'I', 'glad', 'try']"
2021-04-26 17:24:07,5,"['star', 'moment', 'I', 'still', 'enjoy', 'buy', 'load', 'problem', 'load', 'offering', 'mura', 'easy', 'navigate', 'h', 'unli', 'cashback', 'feature', 'purchase', 'load', 'sinong', 'gagamit', 'matutuwa', 'maayos', 'serbisyo']"
2021-04-27 03:38:31,5,['convenient']
2021-04-27 12:21:47,5,"['good', 'able', 'speed', 'device', 'almost', 'completely', 'come', 'software', 'functionality', 'operating', 'system', 'work', 'well', 'since', 'unemployment', 'condition', 'extremely', 'significant', 'include', 'advisory']"
2021-04-27 12:52:21,5,"['paymaya', 'want', 'commend', 'help', 'slow', 'spread', 'virus', 'different', 'service', 'instead', 'go', 'pay', 'bill', 'actually', 'comfort', 'home', 'use', 'apps', 'bill', 'payment', 'feature', 'also', 'give', 'cashbacks', 'worth', 'peso', 'unique', 'bill', 'pay']"
2021-04-27 13:13:23,5,"['paymaya', 'qr', 'payment', 'feature', 'perfect', 'access', 'point', 'people', 'want', 'transition', 'life', 'online', 'lifestyle', 'scan', 'pay', 'option', 'destroy', 'possibility', 'get', 'contaminate', 'disease', 'also', 'make', 'life', 'simpler', 'apps', 'feature']"
2021-04-28 08:34:32,5,"['easy', 'use', 'akala', 'ibubuga', 'itong', 'simple', 'lang', 'yung', 'design', 'nya', 'wrong', 'maayos', 'organize', 'category', 'information', 'wala', 'masyadong', 'maintenance', 'still', 'yung', 'performance', 'smooth']"
2021-04-30 22:24:08,5,"['paymaya', 'great', 'feature', 'secure', 'e', 'wallet', 'lot', 'freebie', 'promos', 'surely', 'enjoy', 'kudos', 'developer', 'keep']"
2021-05-01 04:41:52,4,"['hi', 'hhjkjggv']"
2021-05-01 05:19:05,5,"['paymaya', 'platform', 'great', 'deal', 'experience', 'since', 'often', 'require', 'excellent', 'functionality', 'company', 'implementation']"
2021-05-02 11:27:58,5,"['would', 'say', 'pretty', 'good', 'get', 'hacked', 'money', 'still', 'place']"
2021-05-03 08:40:58,5,"['cdcd', 'vfds']"
2021-05-04 00:59:02,5,"['good', 'together', 'online', 'banking', 'system', 'interface', 'offer', 'vast', 'number', 'option', 'user', 'pick', 'preferred', 'bank', 'ton', 'transfer', 'money', 'cheap', 'option']"
2021-05-04 04:07:21,5,"['rate', 'shock', 'possible', 'move', 'fund', 'account', 'without', 'pay', 'hefty', 'sum', 'money', 'charge', 'really', 'expensive', 'pay', 'forward']"
2021-05-05 03:01:32,5,"['paymaya', 'review', 'outset', 'think', 'peculiar', 'helpful', 'application', 'repercussion', 'remuneration', 'case', 'point', 'discover', 'exactly', 'ewallet', 'application', 'paymaya', 'wake', 'utilize', 'application', 'even', 'one', 'time', 'ought', 'view', 'elite']"
2021-05-07 02:33:31,5,"['bobo', 'tagal']"
2021-05-07 03:54:13,5,"['bug', 'paymaya', 'I', 'try', 'log', 'account', 'use', 'application', 'show', 'slow', 'internet', 'log', 'please', 'fix', 'strong', 'internet', 'log', 'thanks']"
2021-05-07 07:42:09,5,"['good', 'creator', 'provide', 'effective', 'feature', 'allow', 'user', 'save', 'money', 'choose', 'special', 'bargain', 'online', 'benefit', 'excellent', 'customer', 'service', 'low', 'price', 'possible']"
2021-05-07 12:12:49,5,"['ease', 'use', 'prefer', 'paymaya', 'anybody', 'elses', 'payment', 'service']"
2021-05-09 10:17:37,5,"['lodi', 'ganda']"
2021-05-10 01:34:55,5,"['love', 'every', 'delivery', 'sweet', 'awesome', 'card', 'paymaya', 'card', 'awesome', 'get', 'easy', 'pesos', 'worth', 'cashbacks', 'pay', 'delivery', 'use', 'paymaya', 'card', 'even', 'realize', 'exclusive', 'promo', 'till', 'day', 'like']"
2021-05-10 20:00:55,5,"['review', 'easily', 'divide', 'responsibility', 'capability', 'utilize', 'feature', 'functionality', 'could', 'easily', 'offer', 'konting', 'konti', 'lang', 'talaga', 'iisipin', 'bagay', 'importanteng', 'gawin', 'nababawasan', 'kasi', 'gawain', 'really', 'convenient']"
2021-05-11 03:09:07,5,"['review', 'great', 'convenient', 'service', 'pay', 'bill']"
2021-05-11 04:05:07,5,"['pay', 'fact', 'loading', 'station', 'amazing', 'enough', 'extended', 'cashback', 'every', 'prepaid', 'load', 'purchase', 'well', 'different', 'really', 'know', 'deal', 'know', 'fully', 'help', 'user', 'without', 'limit', 'restriction', 'whatsoever']"
2021-05-12 01:19:47,5,"['useful', 'pay', 'subscription', 'amazon', 'webtoons', 'even', 'bill', 'great', 'say', 'though', 'would', 'like', 'access', 'even', 'without', 'data', 'possible', 'anymore', 'tell', 'also', 'use', 'load', 'lol']"
2021-05-12 07:16:41,5,"['bendashhur', 'look', 'like', 'ordinary', 'try', 'uulitulitin', 'mo', 'yung', 'paggamit', 'naadik', 'sobra', 'lalo', 'pagdeposit', 'pera', 'bank', 'account', 'gawin', 'mo', 'mapapabilis', 'kuskosbalungos', 'instant', 'transaction']"
2021-05-12 16:14:28,5,"['great', 'willl', 'use', 'business', 'launch', 'since', 'prove', 'reliable', 'partner', 'financial', 'career']"
2021-05-12 18:39:09,5,"['paymaya', 'exelent']"
2021-05-13 05:10:59,5,"['nice', 'despite', 'fact', 'real', 'account', 'evaluation', 'process', 'take', 'second', 'need', 'hurry', 'wait', 'age', 'shift', 'fund', 'even', 'reply', 'program', 'go', 'good']"
2021-05-13 23:40:54,4,"['paymaya', 'review', 'sometimes', 'lag', 'ok', 'naman']"
2021-05-14 03:50:59,5,"['rating', 'naman', 'talaga', 'palagamit', 'mapigilan', 'umasa', 'ewallet', 'ganito', 'kagaling', 'pagbigay', 'online', 'service', 'halo', 'kasi', 'need', 'gawin', 'bahay', 'labas', 'nandito', 'eh', 'rin', 'nagkakaroon', 'problema', 'come', 'pagpapadala', 'since', 'capable', 'rin', 'naman']"
2021-05-14 07:09:33,5,"['great', 'paymaya', 'mall', 'online', 'shopping', 'feature', 'help', 'sake', 'convenience', 'also', 'secure', 'money', 'user', 'contactless', 'transaction', 'comfortability', 'world', 'palm', 'hand', 'rely', 'paymaya', 'mall', 'amazing', 'functionality']"
2021-05-14 09:27:42,5,"['keep', 'want', 'extra', 'careful', 'handle', 'physical', 'money', 'perfect', 'way', 'transition', 'cashless', 'lifestyle', 'surely', 'pandemic', 'situation', 'never', 'threat', 'highly', 'covenient', 'feature', 'purchase', 'long', 'require', 'close', 'contact', 'confirmation', 'transaction']"
2021-05-18 03:01:41,5,"['good', 'cardholder', 'like', 'never', 'experience', 'much', 'convenience', 'simply', 'tap', 'card', 'contactless', 'pos', 'terminal', 'kasi', 'napapabilis', 'talaga', 'payment', 'mas', 'nagiging', 'convenient', 'smoothness', 'transaction', 'nagagawa', 'tulong', 'napakadami', 'rin', 'shop', 'pwedeng', 'pagbilhan', 'website', 'sulit', 'sulit', 'paggamit', 'lagi']"
2021-05-18 04:32:48,5,"['review', 'capable', 'provide', 'prepay', 'load', 'even', 'use', 'give', 'load', 'love', 'one', 'gift', 'something', 'like', 'natural', 'breath', 'easy', 'show', 'care', 'use']"
2021-05-19 00:51:55,5,"['good', 'software', 'fantastic', 'send', 'balikbayad', 'look', 'notwithstanding', 'centre', 'ewallet', 'programme', 'precisely', 'first', 'ideal', 'chance', 'deal', 'bill', 'use', 'programme', 'elevate', 'dish']"
2021-05-19 04:00:16,5,"['good', 'I', 'would', 'like', 'commend', 'best', 'ewallet', 'utility', 'bill', 'payment', 'load', 'purchase', 'money', 'transfer', 'useful', 'simple', 'use', 'save', 'time', 'would', 'spend', 'go', 'payment', 'centre', 'pay', 'bill', 'plus', 'cashback', 'promotion', 'really', 'appeal']"
2021-05-20 03:36:37,5,"['paymaya', 'product', 'simple', 'use', 'understand', 'best', 'part', 'unite', 'everything', 'unlike', 'ewallet', 'application', 'slow', 'latent', 'I', 'would', 'also', 'like', 'commend', 'application', 'security', 'request', 'acquire', 'leave', 'customer', 'approach', 'data', 'far', 'best', 'place', 'stay']"
2021-05-20 15:43:49,5,"['great', 'application', 'mommy', 'I', 'conscious', 'budget', 'everytime', 'payment', 'purchase', 'compute', 'ensure', 'totallity', 'spending', 'favourably', 'I', 'use', 'ability', 'track', 'previous', 'present', 'transaction', 'help', 'stay', 'tract', 'budget']"
2021-05-21 01:38:36,5,"['feedback', 'convenient']"
2021-05-21 10:44:31,5,"['good', 'rating', 'good', 'working']"
2021-05-24 00:41:25,5,"['game', 'pin', 'available', 'game', 'pin', 'available', 'io', 'store', 'go', 'give']"
2021-05-24 01:45:31,5,"['accesibility', 'feature', 'application', 'spot', 'since', 'always', 'check', 'account', 'everytime', 'need', 'monitor', 'transaction', 'anytime']"
2021-05-24 02:00:29,5,"['great', 'application', 'lang', 'nalaman', 'pwedeng', 'pwede', 'pala', 'gamitin', 'grocery', 'parang', 'akong', 'naalisan', 'tinik', 'lalamunan', 'nung', 'nalaman', 'palang', 'gawin', 'ganung', 'bagay', 'kasi', 'mamomroblema', 'pagkain', 'within', 'week', 'pati', 'beauty', 'product', 'bilhin', 'makikita', 'rin', 'talaga', 'look', 'good', 'parin', 'busy', 'work']"
2021-05-24 05:38:15,5,"['paymaya', 'easy', 'like', 'application', 'look', 'neat', 'quite', 'organize', 'every', 'feature', 'put', 'place', 'easily', 'see', 'navigationally', 'easy', 'even', 'paymaya', 'mall', 'thing', 'sell', 'categorize', 'skip', 'hassle', 'thing', 'need', 'find', 'item', 'want', 'buy']"
2021-05-24 06:49:59,5,"['feedback', 'digital', 'economy', 'much', 'fun', 'must', 'handle', 'appropriately', 'process', 'purchase', 'provider', 'accept', 'variety', 'different', 'financial', 'instrument', 'ensure', 'investment', 'safe', 'goal', 'fulfil', 'efficiently']"
2021-05-24 08:22:42,5,"['review', 'honestly', 'use', 'application', 'since', 'transparency', 'record', 'need', 'make', 'transaction', 'business', 'dealing']"
2021-05-24 16:17:28,5,"['amaze', 'power', 'frequently', 'excess', 'cash', 'ewallet', 'use', 'offer', 'discount', 'code', 'use', 'program']"
2021-05-25 04:47:47,5,"['nice', 'far', 'know', 'offer', 'free', 'charge', 'term', 'avail', 'monetary', 'service', 'send', 'receive', 'fund', 'different', 'source', 'bank']"
2021-05-26 05:07:09,5,"['awesome', 'number', 'currency']"
2021-05-26 05:47:15,5,"['easily', 'get', 'balik', 'bayad', 'use', 'paymaya', 'virtual', 'card', 'amaze', 'fun', 'shop', 'online', 'cashbacks', 'well', 'one', 'major', 'reason', 'keep', 'use', 'sobrang', 'saya', 'lang', 'talaga', 'nakaabang', 'benefit', 'user', 'everytime', 'I', 'use', 'card', 'feature']"
2021-05-26 11:29:45,4,"['hope', 'see', 'reward', 'mission', 'tab']"
2021-05-26 13:45:10,5,"['hi', 'upgrade', 'paymaya', 'account', 'use', 'postal', 'id', 'issue', 'january']"
2021-05-27 01:50:16,5,"['nice', 'paymaya', 'literally', 'life', 'hack', 'ewallet', 'application', 'feature', 'hand', 'command', 'lot', 'thing', 'feature', 'limitless', 'potential', 'basically', 'work', 'divide', 'responsibility', 'half', 'order', 'make', 'focus', 'important', 'thing', 'without', 'distraction', 'others', 'apps', 'ability', 'reduce', 'work', 'user']"
2021-05-27 07:01:40,5,"['seemingly', 'unfathomable', 'length', 'time', 'scourge', 'basically', 'buy', 'load', 'retailer', 'yet', 'find', 'couple', 'choice', 'program', 'really', 'offer', 'limitation', 'buy', 'load', 'set', 'aside', 'great', 'deal', 'cash', 'month', 'account', 'program', 'likewise', 'procure', 'another', 'kind', 'income', 'since', 'assemble', 'prepaid', 'load', 'organization']"
2021-05-28 07:22:49,5,"['excellent', 'application', 'modify', 'trade', 'essentially', 'safe', 'simpler', 'follow', 'thus', 'judiciously', 'lessen', 'probability', 'terrorizing', 'online', 'crime', 'current', 'application', 'prosperity', 'exceptionally', 'extraordinary', 'center', 'around', 'security', 'likewise', 'zeroing', 'demand', 'ensure', 'customer', 'finish', 'affirmation']"
2021-05-28 11:28:24,5,"['bill', 'payment', 'pay', 'store', 'convinient', 'pay', 'maya', 'phone', 'need', 'carry', 'cash', 'usual', 'go', 'store', 'thank', 'pay', 'maya']"
2021-05-28 12:04:55,5,"['nice', 'really', 'love', 'paymaya', 'convenient', 'online', 'purchase', 'lot', 'help', 'covid', 'lockdown', 'start', 'grocery', 'online', 'pay', 'pay', 'use', 'paymaya']"
2021-05-29 11:51:47,5,"['review', 'first', 'time', 'lay', 'eye', 'alam', 'maibubuga', 'exceptional', 'simple', 'man', 'yung', 'design', 'nya', 'performance', 'majestic', 'practical', 'newbie', 'oldie', 'madaling', 'matutunan', 'paggamit', 'organize', 'part']"
2021-05-29 11:58:19,5,"['effectively', 'nitong', 'nababawasan', 'intindihin', 'pagbabayad', 'monthly', 'contibution', 'government', 'office', 'need', 'pumila', 'mahaba', 'tiisin', 'init', 'stresfull', 'experience', 'use', 'immediately', 'pay', 'agad', 'contribution']"
2021-05-29 14:38:20,5,"['review', 'qr', 'give', 'impression', 'short', 'depiction', 'whereupon', 'item', 'depend', 'later', 'lot', 'fun', 'fast', 'helpful', 'hold']"
2021-05-29 15:35:54,5,"['secure', 'incomprehensibly', 'protect', 'exchange', 'consider', 'everything', 'security', 'one', 'worry', 'couple', 'gathering', 'concern', 'bleeding', 'edge', 'exchange', 'never', 'envision', 'would', 'place', 'undeniable', 'degree', 'confidence', 'multifunctional', 'wallet', 'application']"
